split,indices,k,actual_min_distance_cuda_bp,predicted_min_distance_cnn,error_pred_minus_actual,within_pm3
train,"[13, 19, 22, 26]",4,36,34.70546801799754,-1.2945319820024608,True
train,"[0, 10, 14, 17, 24, 27, 35]",7,30,27.047011574590236,-2.952988425409764,True
train,"[6, 11]",2,42,42.41713483577875,0.41713483577874655,True
train,"[4, 24, 33, 35]",4,21,35.784867192732754,14.784867192732754,False
train,"[1, 3, 13, 30, 33, 45]",6,35,29.781917437422496,-5.218082562577504,False
train,"[5, 13, 19, 27, 44, 48]",6,35,28.65968623959875,-6.340313760401251,False
train,"[9, 17, 20, 31]",4,40,36.90210033008782,-3.097899669912181,False
train,"[8, 24]",2,42,41.9477576401042,-0.05224235989579995,True
train,"[37, 44]",2,42,41.755567187069815,-0.24443281293018515,True
train,"[1, 8, 14, 20, 31]",5,36,33.02274945237915,-2.977250547620848,True
train,"[0, 10, 15, 20]",4,35,36.891958487792316,1.8919584877923157,True
train,"[29, 34, 37, 43]",4,36,34.21168484095311,-1.7883151590468884,True
train,"[4, 26, 29, 36, 43, 45, 48]",7,21,24.680130664564764,3.6801306645647642,False
train,"[3, 21, 24, 26, 29, 31, 43]",7,34,27.37721932762315,-6.622780672376852,False
train,"[9, 19, 22, 32, 34, 40]",6,28,31.86435942174772,3.8643594217477215,False
train,"[4, 12, 22, 31, 35, 37]",6,28,31.007587243541412,3.007587243541412,False
train,"[15, 20, 21, 28, 35, 39, 44]",7,28,26.18593678814582,-1.8140632118541795,True
train,"[6, 30, 47]",3,42,40.36775970877103,-1.6322402912289675,True
train,"[2, 8, 11, 15, 25, 28]",6,21,30.24544532457842,9.24544532457842,False
train,"[26, 44]",2,42,42.7665928528071,0.7665928528071007,True
train,"[12, 43]",2,42,42.23402891916299,0.23402891916298785,True
train,"[32, 34, 38, 47]",4,36,36.474939335217954,0.47493933521795384,True
train,"[5, 29, 38]",3,42,38.17507073236935,-3.824929267630651,False
train,"[9, 19, 24, 29, 30, 32, 36]",7,28,28.59329439643856,0.5932943964385586,True
train,"[18, 19, 33, 34, 45]",5,36,32.74202502661934,-3.257974973380662,False
train,"[4, 9, 14, 22, 33, 40, 45]",7,33,27.245617203710996,-5.754382796289004,False
train,"[15, 25, 42]",3,42,40.724207146427645,-1.275792853572355,True
train,"[2, 25]",2,42,43.017117120008315,1.0171171200083151,True
train,"[0, 6, 12, 13, 17, 26, 45]",7,28,29.359800369769573,1.359800369769573,True
train,"[4, 9, 33, 44, 46, 48]",6,28,29.660377208152916,1.6603772081529158,True
train,"[0, 10, 21, 27, 34, 42]",6,35,32.06785229831688,-2.932147701683121,True
train,"[24, 37, 40]",3,42,39.72821919852154,-2.2717808014784566,True
train,"[13, 19, 29, 34, 37, 38]",6,28,30.788391841162714,2.7883918411627135,True
train,"[11, 13, 22, 23, 25, 45, 47]",7,28,27.048890700835223,-0.9511092991647772,True
train,"[9, 31, 40]",3,42,40.147328601772756,-1.852671398227244,True
train,"[13, 18, 20, 26, 35, 38, 43]",7,28,25.025030364669117,-2.9749696353308828,True
train,"[14, 39]",2,42,42.86835702235861,0.8683570223586088,True
train,"[7, 13, 23]",3,42,37.48315458339174,-4.5168454166082626,False
train,"[2, 16, 17, 30, 31, 40]",6,28,30.40710226387028,2.4071022638702786,True
train,"[3, 48]",2,42,42.852760771626116,0.8527607716261159,True
train,"[4, 41]",2,42,43.17889474711564,1.178894747115642,True
train,"[13, 18, 21, 22, 28, 43]",6,28,29.869414310292502,1.8694143102925018,True
train,"[27, 38]",2,42,43.273507786884295,1.273507786884295,True
train,"[14, 17, 21, 24, 33, 42, 48]",7,30,28.300031171043415,-1.6999688289565853,True
train,"[11, 48]",2,42,43.84854855456577,1.8485485545657667,True
train,"[4, 6, 21]",3,42,39.50448828061757,-2.495511719382428,True
train,"[6, 19, 20]",3,42,39.16755829140489,-2.8324417085951126,True
train,"[22, 26, 30, 39]",4,40,36.50267151760835,-3.4973284823916515,False
train,"[5, 9, 11, 22, 28, 41]",6,35,30.93104981934868,-4.068950180651321,False
train,"[2, 46]",2,42,41.920099447557746,-0.07990055244225402,True
train,"[2, 4, 9, 18, 23, 40, 46]",7,24,26.551975144835346,2.551975144835346,True
train,"[4, 20, 21, 37]",4,28,35.9129402864092,7.912940286409203,False
train,"[2, 22, 24, 38, 46]",5,28,33.072345841376844,5.072345841376844,False
train,"[5, 23, 33]",3,42,39.711188667603295,-2.2888113323967048,True
train,"[14, 15, 34, 37]",4,28,37.54676779455047,9.546767794550469,False
train,"[20, 39, 40]",3,42,40.915288526817235,-1.0847114731827645,True
train,"[13, 16, 17, 19, 22, 34, 41]",7,28,27.415368038596128,-0.584631961403872,True
train,"[11, 14]",2,42,42.797178754275286,0.7971787542752864,True
train,"[7, 32, 33, 37, 39]",5,35,33.17357163636254,-1.8264283636374614,True
train,"[7, 12, 35, 42]",4,28,35.42256656843294,7.422566568432941,False
train,"[10, 18, 27]",3,42,39.39500405268228,-2.604995947317718,True
train,"[11, 18, 25, 26, 33, 43, 46]",7,21,25.168006998451418,4.168006998451418,False
train,"[7, 9, 16, 18, 31, 42]",6,34,31.104401290169836,-2.895598709830164,True
train,"[12, 19, 34, 37, 40, 46]",6,35,31.426441276202763,-3.5735587237972375,False
train,"[2, 34]",2,42,43.63300884628178,1.6330088462817827,True
train,"[15, 18, 44]",3,42,40.28501563202474,-1.714984367975262,True
train,"[5, 9, 17, 26, 40]",5,35,34.194465714620925,-0.8055342853790748,True
train,"[1, 9, 13, 14, 40]",5,28,31.218742741417415,3.2187427414174152,False
train,"[7, 14, 15, 23, 27, 43, 47]",7,21,24.309191697648092,3.3091916976480924,False
train,"[25, 30, 36, 37, 38, 46]",6,35,31.59532939760016,-3.4046706023998397,False
train,"[5, 11, 17, 18, 25, 34, 35]",7,21,27.084729306727816,6.084729306727816,False
train,"[2, 8, 11, 12, 24, 28, 40]",7,28,29.686149207644974,1.6861492076449736,True
train,"[2, 23, 25]",3,42,39.984591003344704,-2.015408996655296,True
train,"[22, 27, 31, 34, 45]",5,36,33.534648750976885,-2.465351249023115,True
train,"[1, 4, 10, 19, 24]",5,35,32.286442760993175,-2.7135572390068248,True
train,"[3, 6, 16, 20, 24]",5,36,33.91230172474993,-2.0876982752500695,True
train,"[8, 9, 24, 35]",4,40,35.654119819424004,-4.345880180575996,False
train,"[10, 22, 24, 40, 45]",5,35,34.599202444170004,-0.4007975558299961,True
train,"[4, 19, 40]",3,42,39.5677697924663,-2.4322302075336992,True
train,"[5, 16, 17, 22, 23, 45]",6,28,28.704968749220587,0.7049687492205869,True
train,"[6, 22, 42]",3,42,40.76872335013087,-1.2312766498691303,True
train,"[3, 22, 28, 44]",4,28,35.66494204453653,7.664942044536531,False
train,"[1, 3, 17, 20, 26, 43, 46]",7,28,25.321595698656026,-2.6784043013439742,True
train,"[13, 21, 23, 28, 29, 45]",6,28,28.615269967130985,0.6152699671309847,True
train,"[1, 22, 23, 43, 47]",5,35,32.25451491267898,-2.745485087321022,True
train,"[39, 45]",2,42,42.159533993939,0.15953399393900014,True
train,"[6, 13, 25, 26, 27, 43]",6,28,29.694525855339762,1.6945258553397622,True
train,"[12, 14, 28, 30, 37, 40, 42]",7,30,28.383935050299687,-1.6160649497003128,True
train,"[27, 46]",2,42,43.87692416038787,1.8769241603878726,True
train,"[16, 30, 31, 48]",4,40,37.317083274102416,-2.6829167258975843,True
train,"[12, 17, 27, 29, 35, 37]",6,28,30.80321927961333,2.80321927961333,True
train,"[4, 13, 20, 25, 46]",5,35,32.441946001926325,-2.5580539980736745,True
train,"[4, 19, 21]",3,42,38.79318064500664,-3.206819354993357,False
train,"[9, 28]",2,42,42.677825409315005,0.6778254093150053,True
train,"[14, 20, 21, 41, 47]",5,36,32.815250738238895,-3.1847492617611053,False
train,"[22, 26, 28, 45]",4,40,36.39345251560022,-3.6065474843997833,False
train,"[6, 14, 27, 29, 32, 33, 36]",7,34,29.43435498856723,-4.565645011432771,False
train,"[29, 37, 41]",3,42,38.22170435733122,-3.7782956426687804,False
train,"[2, 24, 31]",3,42,39.46581054746162,-2.534189452538378,True
train,"[13, 25, 30, 38]",4,35,35.37830092359894,0.3783009235989425,True
train,"[8, 14, 16, 34, 41, 44]",6,28,30.88064117868429,2.8806411786842894,True
train,"[18, 41]",2,42,42.956212712088465,0.9562127120884654,True
train,"[13, 31, 34, 38]",4,36,36.28983827291656,0.28983827291656183,True
train,"[6, 13, 14, 23, 26, 47]",6,35,30.3607380172611,-4.639261982738901,False
train,"[19, 21, 38]",3,42,40.27166726532141,-1.7283327346785882,True
train,"[3, 16, 19, 26, 28, 35, 44]",7,28,26.59783790742023,-1.4021620925797684,True
train,"[5, 14, 32, 34, 35, 42, 48]",7,28,26.819640941884842,-1.1803590581151582,True
train,"[8, 10, 14]",3,42,40.58136470155067,-1.4186352984493311,True
train,"[0, 2, 10, 33, 38]",5,35,33.332630797631865,-1.6673692023681355,True
train,"[20, 28, 48]",3,42,41.33747243668003,-0.6625275633199692,True
train,"[16, 31, 37, 39]",4,40,37.13334936270931,-2.8666506372906895,True
train,"[1, 21, 36, 43]",4,35,34.794423220984584,-0.20557677901541638,True
train,"[10, 28, 31, 40, 47]",5,35,32.604712052137195,-2.395287947862805,True
train,"[12, 35, 42]",3,42,38.78075186058741,-3.219248139412592,False
train,"[13, 26, 39, 41]",4,35,34.72005242626463,-0.27994757373537027,True
train,"[5, 15, 27, 34, 45]",5,28,32.76503907777817,4.7650390777781695,False
train,"[25, 45]",2,42,43.20135576163427,1.201355761634268,True
train,"[11, 12, 13, 25]",4,35,36.06370417143319,1.0637041714331872,True
train,"[14, 18, 26, 29, 40, 48]",6,28,32.060695697218236,4.060695697218236,False
train,"[21, 27, 34, 38]",4,40,36.71321562007219,-3.286784379927809,False
train,"[3, 18, 25, 29, 37, 39, 47]",7,28,28.027751018448072,0.027751018448071818,True
train,"[2, 14, 19, 22, 26, 44]",6,30,30.296013510676296,0.2960135106762962,True
train,"[5, 17, 25, 26, 32]",5,36,32.385479492156875,-3.6145205078431246,False
train,"[2, 22, 26]",3,42,39.85444806733149,-2.1455519326685106,True
train,"[17, 30]",2,42,42.403683551668394,0.40368355166839365,True
train,"[11, 19, 30, 35, 42]",5,36,32.4214903683393,-3.578509631660701,False
train,"[5, 18, 32, 37]",4,28,35.891698969594266,7.891698969594266,False
train,"[6, 10, 28, 37, 46]",5,28,34.22912143973138,6.229121439731379,False
train,"[3, 32]",2,42,43.11238292653012,1.1123829265301168,True
train,"[10, 12, 25, 34, 39, 40, 41]",7,34,27.93027148730541,-6.069728512694589,False
train,"[24, 29, 38, 39]",4,40,36.17941613512839,-3.820583864871608,False
train,"[1, 13, 30, 36, 38, 40, 41]",7,28,27.100905960962493,-0.8990940390375073,True
train,"[12, 32, 34]",3,42,40.50880492654791,-1.49119507345209,True
train,"[11, 14, 17, 18, 20, 38]",6,28,31.594552829016596,3.594552829016596,False
train,"[17, 33, 41, 46]",4,28,34.168908797846306,6.168908797846306,False
train,"[7, 8, 9, 20, 21, 32, 36]",7,28,28.438543032603715,0.4385430326037145,True
train,"[1, 12, 14]",3,42,38.36463268027865,-3.6353673197213467,False
train,"[32, 38, 41]",3,42,39.55773717770858,-2.4422628222914184,True
train,"[16, 20, 27, 35, 40, 45]",6,28,31.18424984113269,3.18424984113269,False
train,"[6, 10, 15, 25, 38, 39]",6,28,31.43576080888871,3.435760808888709,False
train,"[0, 22, 23, 31, 34, 36, 38]",7,34,25.939614352822495,-8.060385647177505,False
train,"[6, 7, 10, 12, 26, 35, 37]",7,30,27.96005571161578,-2.03994428838422,True
train,"[11, 14, 17, 34]",4,28,37.290643943619806,9.290643943619806,False
train,"[11, 12, 23, 28, 48]",5,35,36.3181394808083,1.3181394808082985,True
train,"[2, 29, 32, 47, 48]",5,28,32.163722914575274,4.163722914575274,False
train,"[4, 10, 11, 34, 39, 41]",6,28,30.615717244988154,2.6157172449881543,True
train,"[1, 2, 28, 33]",4,36,35.198283619932,-0.8017163800680009,True
train,"[20, 21, 34, 41, 42, 46]",6,28,30.7528967910525,2.7528967910524997,True
train,"[4, 17, 47]",3,42,38.606740513845125,-3.393259486154875,False
train,"[11, 18, 28, 35, 37]",5,36,32.65037056682982,-3.349629433170179,False
train,"[7, 26, 32, 41, 42]",5,28,32.41912051913708,4.419120519137081,False
train,"[5, 19, 30, 46]",4,28,35.27434496454766,7.274344964547659,False
train,"[9, 33]",2,42,43.0112113133926,1.0112113133926002,True
train,"[16, 38]",2,42,43.326620875395776,1.3266208753957756,True
train,"[10, 17]",2,42,42.062887467329304,0.06288746732930406,True
train,"[0, 5, 18, 25, 33]",5,36,32.45398382679562,-3.5460161732043787,False
train,"[9, 22, 27, 34]",4,40,36.62365619039693,-3.376343809603071,False
train,"[2, 21, 24, 27, 28, 45]",6,35,31.072899941013727,-3.927100058986273,False
train,"[9, 24, 30, 31, 37, 47]",6,28,29.528190254870132,1.5281902548701325,True
train,"[10, 30, 36]",3,42,40.09860512582942,-1.9013948741705775,True
train,"[15, 20, 35, 37, 44]",5,35,32.22309469607981,-2.776905303920188,True
train,"[0, 14, 24, 46]",4,36,36.40783023487965,0.407830234879647,True
train,"[14, 27, 35]",3,42,39.69202198301021,-2.307978016989793,True
train,"[9, 14, 16, 22, 48]",5,28,33.045002701037035,5.045002701037035,False
train,"[10, 15, 25, 32, 40]",5,28,33.55523588336241,5.555235883362407,False
train,"[23, 30, 37, 46, 47]",5,35,31.91953233276611,-3.08046766723389,False
train,"[13, 34]",2,42,42.92221722566761,0.9222172256676089,True
train,"[18, 21, 32, 33, 40, 45]",6,34,30.602187773920974,-3.3978122260790258,False
train,"[18, 19]",2,42,43.11000543753187,1.1100054375318678,True
train,"[27, 31, 34, 47]",4,40,35.90813448153309,-4.091865518466911,False
train,"[13, 18, 21, 31, 33, 39]",6,35,30.984197682032274,-4.015802317967726,False
train,"[10, 18, 28, 29, 44]",5,35,33.00671402044358,-1.9932859795564184,True
train,"[3, 9, 15, 28]",4,35,35.46701283447102,0.4670128344710207,True
train,"[38, 40]",2,42,42.984868418201245,0.9848684182012448,True
train,"[3, 6, 9, 12, 15, 26, 32]",7,30,29.305938776926695,-0.6940612230733052,True
train,"[13, 28, 39]",3,42,39.63245721244366,-2.3675427875563386,True
train,"[5, 7, 23, 32, 42]",5,28,32.71266559890309,4.712665598903087,False
train,"[6, 11, 39, 44]",4,36,37.01702902646472,1.0170290264647193,True
train,"[2, 5, 9, 18, 41, 44]",6,21,28.2929286735721,7.292928673572099,False
train,"[15, 36]",2,42,42.85153248648448,0.85153248648448,True
train,"[1, 8, 13, 18, 25, 30]",6,28,29.843523865501382,1.843523865501382,True
validation,"[0, 12, 13, 16, 37, 41, 44]",7,28,29.139171204877346,1.1391712048773464,True
validation,"[1, 18, 36, 38]",4,36,36.761808734886635,0.7618087348866354,True
validation,"[8, 10, 29, 32, 39, 48]",6,28,32.03068023467618,4.030680234676183,False
validation,"[24, 47]",2,42,42.65197585608014,0.6519758560801421,True
validation,"[6, 8, 37]",3,28,41.16819841339,13.168198413390002,False
validation,"[1, 7, 12, 31, 32, 35, 39]",7,28,26.63554427964054,-1.3644557203594587,True
validation,"[0, 8]",2,42,42.336802975482065,0.3368029754820654,True
validation,"[44, 46]",2,42,40.33157342251836,-1.6684265774816396,True
validation,"[7, 31, 43]",3,42,37.8575392830755,-4.1424607169244965,False
validation,"[17, 29]",2,42,42.13143077642701,0.13143077642700973,True
validation,"[2, 8, 9, 16, 38, 43, 47]",7,28,26.036219481106684,-1.9637805188933157,True
validation,"[2, 8, 16, 17, 23, 25, 41]",7,28,27.53743140983823,-0.4625685901617693,True
validation,"[0, 6]",2,42,43.07008574252577,1.0700857425257695,True
validation,"[11, 21, 29, 41, 44]",5,28,32.66383405549813,4.663834055498128,False
validation,"[26, 28, 47]",3,42,39.46790349736183,-2.5320965026381685,True
validation,"[2, 10, 17, 30, 36, 38]",6,35,31.770217168871188,-3.229782831128812,False
validation,"[6, 10, 16, 21, 39, 40, 43]",7,28,30.21814443677335,2.2181444367733505,True
validation,"[19, 23, 26, 27, 40, 46]",6,28,31.736468243061573,3.736468243061573,False
validation,"[1, 11, 12, 16, 23]",5,35,33.95189883934731,-1.048101160652692,True
validation,"[5, 30, 38, 42]",4,28,36.13750334655457,8.137503346554567,False
validation,"[15, 16, 36]",3,42,40.33786191312541,-1.6621380868745916,True
validation,"[7, 25, 27, 35, 41, 45, 47]",7,28,24.766147523015132,-3.233852476984868,False
validation,"[11, 13, 16, 37, 47]",5,28,33.37332308536093,5.37332308536093,False
validation,"[24, 34, 37]",3,35,39.730076590732324,4.730076590732324,False
validation,"[1, 3, 16, 25, 32, 37, 44]",7,28,27.324042114027815,-0.6759578859721849,True
validation,"[20, 28, 37]",3,42,39.18247845870824,-2.817521541291761,True
validation,"[2, 6, 12, 37, 40, 41, 44]",7,30,31.04876453671628,1.0487645367162806,True
validation,"[3, 9, 14, 43]",4,28,35.472459658823574,7.472459658823574,False
validation,"[0, 20, 28, 37, 44]",5,36,32.66622459938034,-3.3337754006196576,False
validation,"[5, 13, 28, 41, 42]",5,36,31.640384269514897,-4.359615730485103,False
validation,"[2, 3, 8, 25, 46]",5,28,33.223979315850265,5.223979315850265,False
validation,"[7, 10, 23, 27, 30, 37]",6,28,29.632666421083535,1.6326664210835347,True
validation,"[5, 6, 28]",3,42,39.31179481020389,-2.6882051897961077,True
validation,"[25, 27]",2,42,42.82588640821398,0.8258864082139823,True
validation,"[16, 25, 27]",3,42,40.39979056632621,-1.6002094336737898,True
validation,"[6, 12, 31, 34, 35, 39, 43]",7,28,27.903435271941838,-0.09656472805816207,True
validation,"[10, 24, 31, 38]",4,21,35.093648757232025,14.093648757232025,False
validation,"[8, 14, 16, 26, 32]",5,28,34.558922854482205,6.558922854482205,False
validation,"[1, 6, 23, 25, 28, 29, 44]",7,28,28.31563494160949,0.31563494160948835,True
validation,"[23, 33]",2,42,43.296679843404796,1.296679843404796,True
validation,"[20, 21, 23, 37, 39]",5,28,33.665102697784945,5.6651026977849455,False
validation,"[16, 25]",2,42,42.46336022414854,0.4633602241485377,True
validation,"[1, 23, 26, 31]",4,36,35.911564517919395,-0.08843548208060525,True
validation,"[22, 45]",2,42,42.53417913430419,0.5341791343041891,True
validation,"[15, 19, 24, 28, 32, 38]",6,28,30.595898539071047,2.5958985390710474,True
validation,"[11, 41]",2,42,42.68853874852252,0.6885387485225181,True
validation,"[1, 3, 11, 28, 47, 48]",6,35,29.10959400106216,-5.89040599893784,False
validation,"[6, 13, 29, 37]",4,40,35.7968342598225,-4.2031657401775036,False
validation,"[16, 22, 27]",3,42,39.72193655384763,-2.278063446152373,True
validation,"[7, 33, 35, 40]",4,36,35.28894894790134,-0.7110510520986608,True
validation,"[0, 7, 16, 33, 40]",5,35,32.66823777160501,-2.331762228394993,True
